REGION,MIN_RESULT
Вінницька область,100.0
Волинська область,100.0
Дніпропетровська область,100.0
Донецька область,100.0
Житомирська область,100.0
Закарпатська область,100.0
Запорізька область,100.0
Івано-Франківська область,100.0
Київська область,100.0
Кіровоградська область,100.0
Луганська область,100.0
Львівська область,100.0
м.Київ,100.0
Миколаївська область,100.0
Одеська область,100.0
Полтавська область,100.0
Рівненська область,100.0
Сумська область,100.0
Тернопільська область,100.0
Харківська область,100.0
Херсонська область,100.0
Хмельницька область,100.0
Черкаська область,100.0
Чернівецька область,100.0
Чернігівська область,100.0
